Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ES100_SEM19-140_Control-lipid_0_1	0.8259655621637219	0.44591992922402185	0.06587429628432195	0.04977417204182357	0.03367404779932518	0.030599855006009244	0.0275256622126933	0.027414546810525253	0.027303431408357205	0.028598672141092196	0.02989391287382718	0.03439767994578276	0.038901447017738344	0.045608726492887115	0.05231600596803589	0.06169779447646331	0.07107958298489073	0.0885036942333218	0.10592780548175289	0.13077343053170645	0.15561905558166	0.19775611677297833	0.2398931779642966	0.2871990402017405	0.3345049024391843	0.3932252463879009	0.4519455903366174	0.5167413485630794	0.5815371067895414	0.6696842366726223	0.7578313665557035	0.8634009492483772	0.968970531941051	1.0088261341037748	1.0486817362664984	1.1520809753327457	1.2554802143989927	1.3473809441861586	1.4392816739733245	1.5596754886288753	1.6800693032844265	1.7284553620185685	1.7768414207527106	1.900119260548116	2.023397100343521	1.9672517590977836	1.911106417852046	1.8902548663377348	1.8694033148234237	1.8470884674407602	1.8247736200580968	1.8211626458941084	1.81755167173012	2.099894803013233	2.382237934296346	2.7991506626121003	3.2160633909278555	2.997310332835739	2.7785572747436227	3.30737592774036	3.836194580737098	3.9648081710883543	4.09342176143961	3.498821684733497	2.9042216080273837	2.7432529815662203	2.582284355105057	2.1057745215080557	1.6292646879110546	1.4519770232807332	1.274689358650412	1.1653208453920725	1.055952332133733	0.8467148432830026	0.6374773544322724	0.6960047666627966	0.7545321788933208	0.653079947023272	0.5516277151532232	0.4637962414623707	0.37596476777151827	0.32095766838182044	0.2659505689921226	0.221564111923084	0.17717765485404538	0.14256990598874095	0.10796215712343651	0.08939095901182784	0.07081976090021919	0.0639527184836447	0.05708567606707023	0.0412514548516506	0.025417233636230968	0.017066441272298113	0.00871564890836525	0.006068780522392092	0.0034219121364189335	0.002451172603050331	0.001480433069681729	0.0011542734314770166	0.0008281137932723041
ES100_SEM19-140_Control-lipid_0_2	0.16197906512904336	0.08468182648192368	0.007384587834804002	0.006607756099755561	0.005830924364707117	0.007321184251034967	0.008811444137362815	0.010540432299968861	0.012269420462574903	0.014162706607469405	0.016055992752363905	0.018088766781550285	0.020121540810736666	0.02498101200499995	0.02984048319926324	0.03472917517561139	0.039617867151959536	0.047405481245330186	0.05519309533870084	0.06831598317235807	0.0814388710060153	0.10377898591315715	0.126119100820299	0.1600356074526447	0.19395211408499036	0.23696455397839294	0.27997699387179553	0.33672099600303806	0.39346499813428065	0.4625280409240913	0.5315910837139018	0.6064530734087795	0.6813150631036572	0.7670052822352641	0.852695501366871	0.9447801097554628	1.0368647181440547	1.1326261830557396	1.2283876479674243	1.2952569267588265	1.3621262055502283	1.4289480694876815	1.4957699334251344	1.5381736989143542	1.580577464403574	1.6126723585074598	1.6447672526113455	1.6449734520924728	1.6451796515735997	1.6543737225556208	1.663567793537642	1.7153249659715721	1.7670821384055024	1.945419879482468	2.1237576205594335	2.421657429223958	2.7195572378884822	2.703249836143086	2.68694243439769	3.3529358836496828	4.018929332901674	4.853594509051165	5.688259685200655	4.802406866200134	3.9165540471996128	3.2434064683564294	2.5702588895132457	2.1197962749126464	1.669333660312047	1.4723133641081465	1.2752930679042458	1.3773965451993673	1.4795000224944888	1.2400980142218097	1.0006960059491306	0.8917675463629059	0.7828390867766809	0.7116864824000473	0.6405338780234137	0.5805800005469248	0.520626123070436	0.5022876013023868	0.48394907953433763	0.4485621610940614	0.4131752426537851	0.36433077572465333	0.31548630879552153	0.27686911559609073	0.23825192239665988	0.20203910336085307	0.16582628432504626	0.14642203101416623	0.12701777770328623	0.10181071813876187	0.07660365857423755	0.06686872745589095	0.05713379633754437	0.05452763337688149	0.05192147041621862	0.09000552217647853	0.12808957393673845
ES101_SEM19-140_Control-lipid_14_1	1.6673562420363046	0.877312623190973	0.08726900434564129	0.06389633111716317	0.04052365788868506	0.03661941637242214	0.032715174856159226	0.032295313497546385	0.03187545213893356	0.033161424149321744	0.03444739615970993	0.03940422306523268	0.04436104997075543	0.052735407599735704	0.06110976522871599	0.0724061468101652	0.0837025283916144	0.10156950567593624	0.11943648296025806	0.14624955645547014	0.17306262995068217	0.21757848913746244	0.2620943483242427	0.31253459201670103	0.3629748357091593	0.4312726743092106	0.49957051290926197	0.5685438826337854	0.6375172523583088	0.7316858219908755	0.8258543916234422	0.9282706567991507	1.0306869219748593	1.0754766292824105	1.120266336589962	1.224693362378357	1.3291203881667517	1.4262291601066994	1.5233379320466471	1.6513804000613772	1.779422868076107	1.8261963616632497	1.8729698552503924	1.9894532351352676	2.105936615020142	2.034757213967265	1.9635778129143875	1.9264869321113445	1.8893960513083012	1.8604385183320176	1.8314809853557343	1.815193179354575	1.7989053733534155	2.050424610307234	2.3019438472610525	2.7334405258146623	3.1649372043682726	2.9167410879720785	2.6685449715758844	3.1244217560592253	3.5802985405425662	3.697952958322902	3.8156073761032374	3.288473785959007	2.761340195814776	2.5584996613225877	2.3556591268303997	1.958191155874978	1.5607231849195558	1.3880364364365703	1.2153496879535848	1.1173542814127675	1.0193588748719502	0.8035495501464083	0.587740225420866	0.6438093087520458	0.6998783920832256	0.6079404825179259	0.5160025729526263	0.4326894131952562	0.3493762534378861	0.2957061265565458	0.2420359996752056	0.1929204302971417	0.1438048609190778	0.11626054843756659	0.08871623595605536	0.07402519319442502	0.05933415043279468	0.05229854068330196	0.04526293093380925	0.032950320672924235	0.020637710412039212	0.013762773864026832	0.006887837316014451	0.004865935130962703	0.0028440329459109557	0.0019861318737732798	0.0011282308016356038	0.0008672834488664543	0.0006063360960973048
ES101_SEM19-140_Control-lipid_14_2	0.8828434514258852	0.4542928400429879	0.025742228660090648	0.01837470184932519	0.011007175038559733	0.0113700296780621	0.011732884317564467	0.012971615131968683	0.014210345946372901	0.016143817769421746	0.018077289592470593	0.019486053740361425	0.02089481788825226	0.025717103459609807	0.030539389030967354	0.036221190181564805	0.041902991332162264	0.050087379312048985	0.058271767291935714	0.07242368253951596	0.08657559778709621	0.10999754339813066	0.13341948900916512	0.17123759018873308	0.20905569136830107	0.25485542600294525	0.3006551606375895	0.36208393858529214	0.4235127165329948	0.49725693286522477	0.5710011491974546	0.6540037097533802	0.7370062703093058	0.8228170102492062	0.9086277501891066	1.0081650298893767	1.1077023095896468	1.2067774024624671	1.3058524953352875	1.3742210873785934	1.4425896794218993	1.5098106925409174	1.577031705659936	1.61454655151277	1.6520613973656042	1.6801998689831812	1.7083383406007586	1.69992899443052	1.6915196482602817	1.689577996139402	1.687636344018522	1.7310100360392953	1.7743837280600687	1.9381322555845477	2.1018807831090265	2.3635299464605937	2.6251791098121604	2.5942827092115697	2.5633863086109794	3.2163072975157316	3.8692282864204843	4.809013622433785	5.748798958447084	4.759502954118819	3.7702069497905533	3.1488782711090115	2.5275495924274702	2.0462956593475767	1.5650417262676835	1.3819836057131971	1.1989254851587106	1.2853690295665354	1.3718125739743603	1.1544784212011163	0.9371442684278722	0.8344014805918373	0.7316586927558022	0.660771737594533	0.5898847824332638	0.5335844669185922	0.4772841514039205	0.4598647914798552	0.44244543155578986	0.4061500343867584	0.36985463721772693	0.3248331994910008	0.27981176176427475	0.24369691545451255	0.2075820691447504	0.17405336556355097	0.14052466198235156	0.12073301568730456	0.10094136939225756	0.0780937975503549	0.0552462257084522	0.04593879969777072	0.03663137368708922	0.032385799112815146	0.02814022453854107	0.046976528908328215	0.06581283327811535
ES102_SEM19-140_Control-lipid_21_1	1.0857941416580201	0.5751534498578524	0.0645127580576848	0.048238733666141564	0.03196470927459833	0.029359508768443298	0.02675430826228827	0.02686596716641748	0.026977626070546705	0.028384841324922853	0.029792056579299002	0.03487775442297877	0.03996345226665854	0.04743051103765486	0.05489756980865118	0.06419865216849888	0.07349973452834659	0.0903466630167771	0.10719359150520762	0.13207474338514127	0.15695589526507495	0.19878572089654756	0.2406155465280201	0.28628038592280924	0.33194522531759835	0.3911541854291454	0.4503631455406924	0.5139659357067821	0.5775687258728718	0.6647278924161658	0.7518870589594598	0.8442456693328831	0.9366042797063061	0.9911486108322684	1.0456929419582304	1.14842956916871	1.2511661963791898	1.3462698417742196	1.4413734871692492	1.5615101196830052	1.681646752196761	1.741132772486311	1.800618792775861	1.9127196365863735	2.0248204803968863	1.981865195624261	1.9389099108516352	1.9149590759159185	1.8910082409802016	1.8765995464123122	1.8621908518444232	1.8593409409362278	1.8564910300280326	2.1098487358912843	2.363206441754536	2.7460248203969138	3.128843199039291	2.930281317721582	2.731719436403873	3.24852954354247	3.765339650681067	3.8840779380403068	4.002816225399548	3.4177799189851	2.8327436125706513	2.6757042340127697	2.5186648554548876	2.0877407946442794	1.656816733833672	1.4830441727738086	1.3092716117139458	1.2021223707080417	1.0949731297021377	0.8828384302857685	0.670703730869399	0.704988753913449	0.7392737769574987	0.6415701487621144	0.54386652056673	0.46561606490709134	0.38736560924745267	0.3314171934905948	0.27546877773373685	0.23000012407704395	0.184531470420351	0.1498832950525912	0.11523511968483137	0.09443421374083448	0.0736333077968376	0.0639977704951823	0.054362233193526996	0.04015285498721417	0.025943476780901344	0.017650455181696847	0.009357433582492351	0.006596223672904444	0.0038350137633165375	0.0027090328515836006	0.0015830519398506633	0.0012485969980430577	0.0009141420562354521
ES102_SEM19-140_Control-lipid_21_2	0.4649309386605789	0.24051759670525819	0.016104254749937544	0.012601042949949513	0.009097831149961483	0.01058514687773996	0.012072462605518437	0.014220113187226574	0.01636776376893471	0.018795067202819683	0.02122237063670466	0.0230424576355092	0.024862544634313744	0.029740065329822575	0.0346175860253314	0.03948417057578304	0.044350755126234674	0.05162068774520791	0.05889062036418113	0.07125210966049685	0.08361359895681258	0.1050599001827836	0.12650620140875463	0.16049157409601772	0.19447694678328084	0.23524585401887813	0.27601476125447544	0.33421223832955527	0.39240971540463515	0.4616318682349918	0.5308540210653484	0.6082996342099032	0.685745247354458	0.7711804956165118	0.8566157438785656	0.9530006771869328	1.0493856104952997	1.1429412068467266	1.2364968031981538	1.3127170473274905	1.3889372914568272	1.4544265734409947	1.5199158554251624	1.565298253568459	1.6106806517117556	1.6451279463354822	1.6795752409592086	1.682454050953312	1.6853328609474156	1.6950274931562124	1.7047221253650096	1.7579900048633559	1.811257884361702	1.9807280335496766	2.1501981827376513	2.424859465849096	2.69952074896054	2.6639840059815922	2.6284472630026445	3.2498364213083852	3.871225579614126	4.555931372419338	5.24063716522455	4.482045214106494	3.7234532629884374	3.1569859459287404	2.590518628869044	2.136575912146885	1.6826331954247251	1.487254277058632	1.2918753586925387	1.3689507052115855	1.4460260517306325	1.2181115810505727	0.9901971103705131	0.8957327724417143	0.8012684345129157	0.7297949981072136	0.6583215617015117	0.5994142767353386	0.5405069917691656	0.5204584340352665	0.5004098763013675	0.4619516202857117	0.4234933642700559	0.376523142018217	0.32955291976637807	0.2902635167263756	0.25097411368637307	0.2159128326330069	0.18085155157964075	0.16055667019754866	0.14026178881545656	0.11775728536299887	0.0952527819105412	0.08906188227054453	0.08287098263054783	0.08438589910537542	0.08590081558020302	0.16080195230811714	0.23570308903603132
ES103_625_Control-lipid_0_1	1.1298605664538717	0.5996081682489827	0.06935577004409364	0.05287151031810924	0.036387250592124824	0.0337514650894894	0.031115679586853982	0.03141051679796061	0.03170535400906722	0.03355424956366558	0.035403145118263944	0.040525818401537794	0.045648491684811644	0.053916259566160946	0.06218402744751025	0.07332966288944372	0.08447529833137718	0.10405880004568299	0.12364230175998883	0.15161288674876736	0.1795834717375459	0.22235310978414424	0.26512274783074263	0.31442810840314256	0.36373346897554243	0.4177133305487816	0.47169319212202077	0.5353371074994419	0.598981022876863	0.680135211753367	0.7612894006298709	0.8553789558451594	0.9494685110604482	1.0092134754923323	1.0689584399242165	1.168449235353005	1.2679400307817936	1.374198276979227	1.4804565231766602	1.5953582328321372	1.7102599424876141	1.766619702418732	1.8229794623498503	1.9298199873872781	2.036660512424706	2.0029238384996537	1.9691871645746013	1.9556971295694368	1.9422070945642727	1.9379807658458683	1.9337544371274635	1.9445465637393577	1.955338690351252	2.1830974776982273	2.4108562650452026	2.7113111604049127	3.0117660557646224	2.8861318771938134	2.760497698623004	3.2244467300847375	3.688395761546471	3.7875848172207496	3.886773872895027	3.3136512567253704	2.7405286405557123	2.5770675380542643	2.4136064355528157	2.0236309756723405	1.6336555157918657	1.448520427002379	1.2633853382128923	1.1554014561645007	1.0474175741161091	0.8562570579738902	0.6650965418316711	0.67954405821471	0.6939915745977489	0.6073656409572629	0.5207397073167769	0.44747956290018603	0.37421941848359525	0.3222245311777729	0.27022964387195053	0.22907273578777654	0.1879158277036025	0.15092953495178782	0.11394324219997311	0.09432424169101901	0.0747052411820649	0.06458956382374637	0.05447388646542781	0.04065400849332328	0.026834130521218746	0.01839971552054831	0.009965300519877877	0.007010518904222419	0.0040557372885669605	0.002720095139925106	0.0013844529912832514	0.0011157468373482896	0.0008470406834133282
ES103_625_Control-lipid_0_2	0.46456397594802	0.23978190030790927	0.014999824667798563	0.01133048100725602	0.007661137346713476	0.008479550902614794	0.009297964458516111	0.010862043698683073	0.012426122938850037	0.014446350995759596	0.016466579052669152	0.01839783842872698	0.020329097804784802	0.025250393013003414	0.030171688221222032	0.03640342819822918	0.04263516817523633	0.05177239916061146	0.06090963014598659	0.07659859343563119	0.0922875567252758	0.11584361248471053	0.13939966824414526	0.17531401446752654	0.21122836069090775	0.255482660549711	0.29973696040851433	0.356831751150687	0.4139265418928597	0.48179047533547803	0.5496544087780963	0.6280608851318087	0.706467361485521	0.7928176104980448	0.8791678595105686	0.9823213922519132	1.0854749249932578	1.18181326016549	1.2781515953377227	1.3532121611358672	1.4282727269340119	1.502101494311082	1.5759302616881525	1.623336313931604	1.6707423661750553	1.7126038509046526	1.7544653356342501	1.7593487822876313	1.7642322289410126	1.7827588507641217	1.8012854725872305	1.8599802249657147	1.9186749773441991	2.085672140540945	2.2526693037376906	2.486818159390567	2.7209670150434437	2.739888343224144	2.758809671404844	3.295858053723694	3.8329064360425438	4.391038429564563	4.9491704230865805	4.287419408752684	3.625668394418787	3.076789143705349	2.5279098929919113	2.0989019308454995	1.6698939686990881	1.4748898580019547	1.2798857473048215	1.3343857001120976	1.3888856529193736	1.1890054686639575	0.9891252844085414	0.8992718321450214	0.8094183798815013	0.7341990467689087	0.658979713656316	0.6008959450916367	0.5428121765269575	0.511959705858334	0.48110723518971055	0.44519829590273463	0.4092893566157588	0.3579367323360721	0.30658410805638536	0.27007254113004914	0.23356097420371286	0.19376248148259453	0.15396398876147624	0.13270588097431696	0.1114477731871577	0.08580906383231521	0.06017035447747274	0.048596561331975784	0.03702276818647882	0.03170922431903544	0.02639568045159205	0.04048910596198399	0.054582531472375934
ES104_625_Control-lipid_14_1	1.1460028784580778	0.6001376366442783	0.05427239483047879	0.03993029658230082	0.02558819833412284	0.023816170916237337	0.02204414349835183	0.022246136261012354	0.022448129023672877	0.02466025582444601	0.02687238262521914	0.03092080726836067	0.0349692319115022	0.04199123486071895	0.0490132378099357	0.05847262009525612	0.06793200238057653	0.08625703064885155	0.10458205891712659	0.13007109716776155	0.1555601354183965	0.19684072301411887	0.23812131060984124	0.2823962878871857	0.3266712651645301	0.37932404529804	0.4319768254315499	0.4957190082351225	0.5594611910386952	0.6434161162924975	0.7273710415463	0.8202136483571654	0.9130562551680308	0.978956700035667	1.0448571449033033	1.148220514152378	1.251583883401453	1.3529793534627894	1.454374823524126	1.5600298924804765	1.6656849614368272	1.7199102246226852	1.7741354878085431	1.8738170798836693	1.9734986719587955	1.9989534326497063	2.024408193340617	1.9875555319421256	1.950702870543634	1.940614862296943	1.9305268540502518	1.9346707661811964	1.938814678312141	2.177627661109274	2.416440643906408	2.7421337744202363	3.067826904934065	2.9045096353302235	2.741192365726382	3.2374322704494563	3.733672175172531	3.842755612200583	3.951839049228636	3.3817689534552975	2.811698857681959	2.632035476784635	2.452372095887311	2.05584255190556	1.659313007923809	1.4813781953954341	1.3034433828670595	1.1962874464742133	1.089131510081367	0.8917907019548431	0.6944498938283192	0.7089872517470691	0.7235246096658189	0.6384728025008418	0.5534209953358648	0.47359712812811045	0.3937732609203562	0.33867575625937313	0.2835782515983902	0.23976908187372648	0.1959599121490628	0.15788488848683488	0.11980986482460693	0.09929229693254403	0.07877472904048113	0.06775265729130521	0.0567305855421293	0.04213569029098526	0.027540795039841234	0.019186251956345816	0.010831708872850392	0.007547796231414905	0.004263883589979421	0.0029515427319668055	0.0016392018739541901	0.0013147892551357732	0.000990376636317356
